GO	description	category	D1_S02_1L-s_R03	D1_S02_2.5L-s_R01.1	D1_S02_2.5L-s_R01.3	D1_S02_10L-s_R02	D1_S02_10L-m_R01	D1_S02_10L-m_R02	D1_S20_30L-m_R123	D1_S023_10L-m_R01	D1_S023_10L-m_R02	D1_S320_10L-m_R01	D1_S320_10L-m_R02	D1_S320_10L-m_R03	D1_S20_120L-m_R01	D1_S20_100L-m_R02	D1_S023_60L-m_R01	D1_S023_100L-m_R02	D1_S023_60L-m_R03	D1_S320_60L-m_R01	D1_S320_100L-m_R02	D1_S320_60L-m_R03	D1_S20_496L-m_R00	D1_S20_100L-m_R02	D1_S20_100L-m_R03	D1_S023_100L-m_R01	D1_S023_100L-m_R03	D1_S320_100L-m_R03	D2_S20_100L-m_R11	D2_S023_1000L-m_R00	D1_S02_1L-s_R01	D1_S02_1L-s_R02	D1_S02_10L-s_R01	D1_S02_2.5L-s_R01.2	D1_S02_2.5L-s_R01.4	D1_S02_10L-s_R03	D1_S02_10L-m_R03	D1_S023_10L-m_R03	D1_S20_60L-m_R03	D1_S20_100L-m_R01	D1_S023_496L-m_R00	D1_S023_100L-m_R02	D1_S320_496L-m_R00	D1_S320_100L-m_R01	D1_S320_100L-m_R02	D2_S20_1000L-m_R00	D2_S023_100L-m_R11	D2_S320_1000L-m_R00	D2_S320_100L-m_R11	D1_S20_776L-m_R00	D1_S023_716L-m_R00	D1_S320_716L-m_R00
GO:0009349	riboflavin synthase complex	cellular component	187	151	160	172	94	150	3	335	163	28	18	7	70	33	275	308	295	153	86	106	56	3	61	284	305	172	6	239	247	304	295	307	288	249	440	199	1	23	373	408	132	114	93	8	421	97	124	51	487	231
GO:0009372	quorum sensing	biological process	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0
GO:0009403	toxin biosynthetic process	biological process	140	120	134	128	79	119	2	297	128	17	12	4	53	16	235	286	272	118	56	77	30	2	41	255	284	148	6	205	191	263	228	275	223	201	361	156	1	24	332	372	103	80	70	3	393	94	107	35	409	208
GO:0009405	pathogenesis	biological process	64	51	60	58	28	57	5	117	81	11	7	4	34	28	97	109	90	75	35	58	29	3	29	118	93	67	12	68	67	84	98	93	82	93	114	36	9	17	112	108	39	40	35	8	113	61	71	33	146	102
GO:0009579	thylakoid	cellular component	863	813	672	700	711	792	151	830	640	841	679	424	844	570	1069	984	887	1255	829	1026	683	163	673	809	800	1149	55	733	1084	1181	1222	1141	1140	1059	1682	1125	139	633	1101	1235	1046	1096	998	82	1180	1398	1284	942	1478	1901
GO:0009607	response to biotic stimulus	biological process	11	11	9	13	2	7	0	19	14	4	1	1	6	8	17	22	18	9	5	7	6	2	3	14	15	12	1	11	16	19	12	17	15	18	17	8	1	6	13	19	7	8	9	2	23	5	5	8	32	16
GO:0009628	response to abiotic stimulus	biological process	172	187	174	178	86	126	3	405	146	22	14	6	80	39	306	335	293	183	105	137	51	5	65	339	274	231	11	221	210	265	250	280	238	216	380	170	5	23	339	348	109	115	79	5	417	125	124	48	392	270
GO:0015948	methanogenesis	biological process	202	147	179	175	107	127	2	288	171	26	19	12	98	48	284	273	262	147	107	125	83	3	95	204	227	180	3	188	225	245	309	306	268	275	324	187	0	20	279	320	119	133	103	2	275	98	96	87	408	211
GO:0015979	photosynthesis	biological process	1179	1096	937	991	890	1048	175	1234	918	946	736	459	971	631	1434	1364	1242	1576	1014	1294	792	183	766	1154	1149	1461	82	1003	1451	1591	1697	1555	1578	1480	2191	1420	161	710	1594	1726	1327	1400	1251	112	1696	1680	1576	1101	2017	2351
GO:0016020	membrane	cellular component	27566	22745	21822	24391	14740	21001	2097	42726	23142	4576	3440	1276	14025	9123	40310	43402	39963	22887	13029	16904	12930	1679	11742	36189	38925	25391	3659	29958	34908	41892	40364	43421	38785	36848	55560	28862	4531	8737	48710	52599	18708	18392	14615	4239	51914	16717	19769	14160	61945	35396
GO:0016032	viral process	biological process	80	122	66	59	65	88	17	404	134	22	30	15	110	43	213	194	169	210	108	170	62	4	77	379	208	264	22	165	96	141	154	156	130	93	271	90	10	36	340	297	122	130	80	12	409	133	151	65	344	300
GO:0016070	RNA metabolic process	biological process	13874	11315	11078	12348	7511	10497	498	23078	11325	2209	1594	566	7061	3553	21374	23254	21469	11483	6787	8215	5295	482	5468	19227	21049	13072	1034	16111	18195	22294	21174	22797	20245	19093	30491	15141	985	2966	26777	28588	9702	9402	7559	988	29192	8338	10188	5546	33444	18243
GO:0016209	antioxidant activity	molecular function	1153	956	971	1039	602	877	38	1883	963	177	136	51	498	272	1757	1877	1746	1011	501	763	393	40	409	1568	1665	1119	74	1204	1363	1652	1632	1763	1561	1517	2203	1125	80	262	2009	2089	717	745	560	78	2020	608	694	454	2521	1465
GO:0016226	iron-sulfur cluster assembly	biological process	810	682	647	707	431	602	21	1518	666	134	103	34	392	168	1294	1419	1358	733	413	539	260	29	282	1234	1337	800	31	998	1067	1322	1251	1316	1182	1091	1859	878	21	148	1642	1709	537	556	433	42	1848	514	645	270	1989	1074
GO:0016301	kinase activity	molecular function	5660	4471	4494	4714	3049	4204	993	9523	4539	1272	1047	392	4580	3417	8973	9227	8938	4973	3125	3496	4490	607	3447	7860	8718	6111	1322	6685	7025	8703	8217	8823	7914	7230	12541	6032	2277	3006	10419	11290	3843	3872	3177	1679	11903	3922	4678	4636	13714	8139
GO:0016310	phosphorylation	biological process	4623	3797	3707	4010	2555	3458	879	7905	3703	1137	1015	413	4269	3103	7613	7713	7326	4180	2698	2971	4068	544	3139	6299	7008	5088	1156	5403	6197	7568	7175	7667	6895	6253	10901	5282	1996	2682	8683	9472	3383	3364	2752	1467	9843	3514	4228	4165	11427	7024
GO:0016469	proton-transporting two-sector ATPase complex	cellular component	1377	1125	1023	1145	753	1050	122	2192	1043	385	331	154	843	497	2077	2218	1929	1189	756	914	633	85	610	1692	1803	1367	141	1434	1698	2041	1966	2168	1902	1730	2863	1511	171	459	2319	2495	991	988	837	156	2571	1054	1144	738	2856	1872
GO:0016491	oxidoreductase activity	molecular function	42715	35741	34334	38405	22669	31721	1543	68338	35623	6665	4653	1786	21576	10827	64339	69016	62881	35469	20818	25913	16899	1606	17237	56478	60590	40203	2976	45555	55372	66372	64989	69156	62305	59296	89077	46536	2977	9116	77746	82644	29419	29389	23618	3158	82061	25442	29834	17835	99539	56113
GO:0016597	amino acid binding	molecular function	479	417	402	445	276	332	8	799	402	71	58	20	266	111	719	832	780	383	240	279	164	12	202	688	739	473	27	567	676	822	777	862	745	694	1155	584	4	83	955	1049	341	334	287	25	1073	303	356	180	1221	645
GO:0016740	transferase activity	molecular function	28916	23431	22963	24993	15056	21373	1141	50698	23541	4482	3169	1202	14416	7538	45732	50004	46415	23983	13958	17092	11327	1070	11147	42072	46284	28189	2316	34935	37201	46094	43256	47151	41764	38680	63789	30410	2475	6363	56265	60299	19197	18943	15117	2331	62691	17185	20973	11829	72400	38138
GO:0016779	nucleotidyltransferase activity	molecular function	6641	5467	5072	5600	3468	5006	351	12090	5358	1244	952	410	3932	1874	10909	11932	10833	6091	3453	4432	2683	236	2840	10768	10870	7018	531	8615	8586	10739	10078	10984	9740	8809	15436	6963	499	1605	13802	14271	4703	4720	3654	512	15801	4713	5458	2800	17283	9580
GO:0016787	hydrolase activity	molecular function	23108	19396	18621	20510	12274	17470	1056	39065	19529	4300	3104	1237	13031	7032	35309	37771	34893	20945	11674	15126	10584	954	10043	33214	33956	23659	2165	25598	28794	34966	34024	36284	32426	30878	47854	23524	2296	6117	42385	45359	15691	15655	12287	2206	45519	14608	17121	11158	53809	31869
GO:0016791	phosphatase activity	molecular function	994	806	793	845	505	731	143	1707	773	176	131	40	713	547	1575	1660	1495	858	487	608	711	104	562	1457	1502	1001	224	1198	1267	1548	1459	1594	1425	1334	2199	1012	370	488	1902	2043	635	653	512	254	2187	621	716	773	2425	1313
GO:0016829	lyase activity	molecular function	10032	8270	8093	8923	5354	7515	268	16775	8199	1339	901	304	4566	2097	15434	16982	15638	8166	4668	5931	3395	286	3547	13833	15289	9460	594	11542	13229	15858	15303	16568	14733	13717	21749	10972	469	1735	19194	20597	6850	6679	5425	568	21104	5893	7281	3543	24291	12903
GO:0016853	isomerase activity	molecular function	7764	6198	6279	6797	4181	5880	212	12979	6318	1338	912	358	4165	1942	11883	12980	11976	6517	3786	4753	2926	248	3137	10958	12082	7518	479	9194	10052	12341	11776	12708	11220	10621	17029	8236	432	1490	14956	16083	5376	5166	4099	414	16705	4697	5694	2985	19216	10342
GO:0016874	ligase activity	molecular function	13333	10842	10465	11867	7067	9853	351	22771	10840	1958	1403	500	6588	3007	20897	22963	21335	10771	6393	7872	4625	349	5088	18959	21175	12539	783	16071	17825	22177	20742	22575	19906	18570	30287	14784	619	2470	26558	28677	9306	9190	7269	753	29580	7935	9788	4783	33374	17505
GO:0017000	antibiotic biosynthetic process	biological process	157	136	132	147	88	122	0	236	151	31	23	8	103	31	230	235	209	152	89	119	75	3	73	218	229	153	3	159	195	244	234	250	239	229	316	156	7	17	280	297	104	117	97	3	228	93	107	52	364	208
GO:0017004	cytochrome complex assembly	biological process	1076	875	845	955	609	793	16	1749	876	123	102	50	372	151	1601	1812	1656	885	484	653	265	22	319	1512	1633	1008	56	1277	1366	1665	1553	1735	1514	1399	2273	1173	16	137	2058	2221	724	725	556	37	2166	610	730	298	2575	1342
GO:0017111	nucleoside-triphosphatase activity	molecular function	13933	11401	11034	12066	7468	10243	1586	22715	11268	2557	1970	787	8947	5679	21361	22400	20450	11729	7223	8591	7728	1125	6768	18259	19472	13770	2040	15032	17218	20383	20350	21518	19217	18119	28677	14474	3063	5118	24079	25829	9432	9459	7604	2464	26253	9187	10523	8356	30746	18491
GO:0019008	molybdopterin synthase complex	cellular component	105	89	87	92	50	73	1	154	92	12	8	5	35	19	152	166	140	84	49	63	34	1	33	118	134	95	3	93	127	150	147	146	135	137	197	113	3	19	179	189	69	75	53	6	175	56	66	33	223	134
GO:0019012	virion	cellular component	223	366	210	200	120	214	40	651	217	47	37	17	320	119	447	436	358	417	235	302	163	8	159	746	438	469	51	406	365	470	489	488	423	311	668	204	9	81	687	587	247	269	188	13	958	326	298	155	780	650
GO:0019222	regulation of metabolic process	biological process	8141	6711	6547	7144	4386	6260	748	13305	6881	1474	975	426	4705	3247	12144	13203	12054	7195	4057	5267	4446	607	3907	11128	11734	7875	1208	9155	10147	12553	11953	12609	11156	10894	16324	8364	1653	3052	14715	15716	5753	5653	4514	1391	16199	5214	6136	5018	18693	10957
GO:0019842	vitamin binding	molecular function	1738	1363	1382	1528	886	1207	40	2796	1425	226	154	65	764	367	2716	2906	2613	1366	785	982	580	42	621	2302	2467	1605	75	1779	2152	2603	2546	2747	2467	2397	3665	1835	58	280	3107	3229	1114	1149	939	80	3328	963	1093	617	4038	2129
GO:0019867	outer membrane	cellular component	1273	957	968	1062	596	917	27	2305	1038	138	93	34	497	210	2051	2248	2082	998	523	705	358	27	366	1984	2213	1185	71	1605	1545	1972	1727	1922	1651	1544	2614	1150	51	199	2443	2571	725	700	581	50	2697	658	827	393	3149	1473
GO:0019898	extrinsic component of membrane	cellular component	40	33	32	27	28	34	4	50	31	12	13	3	27	18	40	28	38	36	28	29	23	4	21	30	30	40	8	28	42	42	50	41	44	43	68	54	10	14	42	49	35	34	27	9	46	36	42	27	59	51
GO:0030170	pyridoxal phosphate binding	molecular function	3710	3131	3111	3332	2011	2784	114	5992	3148	643	456	180	1923	992	5632	6043	5469	3098	1871	2245	1497	131	1490	4890	5419	3535	237	4075	4858	5752	5690	6122	5422	5247	7800	3956	242	779	6667	7204	2586	2608	2027	269	7157	2186	2648	1527	8784	4955
GO:0030246	carbohydrate binding	molecular function	476	379	368	403	285	370	32	717	414	121	96	36	341	216	686	670	640	435	255	350	304	23	237	593	615	496	58	451	544	680	630	693	578	615	891	417	90	191	761	786	350	344	275	72	751	321	368	323	967	669
GO:0031224	intrinsic to membrane	cellular component	17054	13937	13392	14961	9143	12865	2228	27936	14168	3115	2240	849	9999	7827	25794	27831	25788	14281	8063	10362	10420	1561	8185	23071	25216	16296	3463	19339	21601	26259	24925	27052	24097	22725	36223	17963	5042	7778	31392	33978	11606	11333	9141	4285	34115	10716	12676	11851	40394	22901
GO:0033202	DNA helicase complex	cellular component	85	65	73	66	47	64	0	136	70	12	8	2	32	13	120	133	126	70	40	53	30	1	29	121	115	78	4	80	94	114	113	119	102	109	153	76	0	10	135	152	59	58	47	0	138	40	52	31	184	108
GO:0042221	response to chemical	biological process	1007	856	846	855	537	752	75	1608	827	152	109	46	557	363	1490	1575	1429	828	474	621	509	65	463	1302	1405	945	120	1076	1223	1464	1419	1487	1380	1288	1912	977	167	317	1656	1833	633	625	524	155	1880	602	684	562	2236	1224
GO:0042575	DNA polymerase complex	cellular component	574	432	428	516	296	420	6	996	469	59	40	16	243	94	879	1010	926	439	240	317	155	11	184	865	934	474	28	706	736	909	847	973	825	768	1284	595	8	89	1121	1249	357	368	289	23	1213	325	392	162	1444	698
GO:0042597	periplasmic space	cellular component	1479	1250	1208	1321	795	1093	12	2388	1300	153	95	35	504	208	2110	2327	2084	1165	655	883	360	16	407	1903	1923	1273	53	1598	1842	2150	2173	2281	2031	1988	2768	1551	5	202	2559	2716	1022	1015	801	39	2828	893	1037	434	3259	1821
GO:0043167	ion binding	molecular function	44591	36692	35150	38974	24084	33319	3078	73821	36770	8084	6312	2475	27151	15313	69066	73218	67143	38236	23151	27812	21990	2376	20684	61094	65073	44244	4832	49888	57379	69137	67331	71773	64150	60082	96085	48115	6434	13113	82593	87934	31408	31345	25199	5451	89835	28669	34153	22940	104588	61146
GO:0043190	ATP-binding cassette (ABC) transporter complex	cellular component	781	701	680	744	446	623	1	1193	684	108	60	18	263	123	1147	1260	1135	671	366	467	200	7	216	955	1034	706	16	838	976	1105	1144	1182	1055	1050	1448	812	6	95	1274	1383	548	533	409	9	1339	453	512	250	1630	948
GO:0043934	sporulation	biological process	35	35	35	34	24	31	0	47	40	14	11	6	23	12	49	50	46	41	28	37	19	2	18	47	44	37	2	34	42	47	54	48	50	55	65	36	1	11	58	56	33	37	27	0	56	27	24	26	74	52
GO:0044281	small molecule metabolic process	biological process	43728	35462	34816	38436	22908	32617	1080	73538	35283	6322	4381	1548	19672	9012	67166	74308	68163	35189	20387	25572	14328	1143	15282	60527	66551	40489	2430	50660	56284	68989	65659	71023	63260	59081	94471	46758	1858	7550	82682	88622	29480	28790	23215	2298	91692	25407	31215	15195	103810	55250
GO:0045454	cell redox homeostasis	biological process	1315	1114	1101	1133	694	973	89	2361	1100	196	154	46	778	392	2031	2273	2008	1212	671	872	591	62	586	2006	2063	1399	144	1557	1695	2125	1969	2140	1892	1742	2880	1365	170	348	2584	2693	911	902	725	156	2842	857	1050	630	3264	1885
GO:0046718	viral entry into host cell	biological process	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	2	1	0	1	0	1	1	0	0	0	1	1	1	2	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	1	0
GO:0046872	metal ion binding	molecular function	14231	11906	11462	12532	7587	10623	1704	22791	11612	2992	2291	1146	9426	6471	21761	22810	20761	12553	7372	9084	9016	1317	7462	18677	19851	14530	2479	14816	17587	21116	20847	22066	19911	18895	29692	14881	3733	6193	24658	26459	9857	9891	8072	2987	26314	10330	11568	9816	31938	19942
GO:0046906	tetrapyrrole binding	molecular function	4024	3283	3142	3565	2095	2943	292	6002	3203	1004	758	415	2554	1578	5832	6193	5610	3758	1966	2701	2178	327	2043	4940	5283	3836	497	3853	4869	5725	5787	6115	5490	5299	7675	4065	678	1516	6545	7098	2758	2871	2240	571	6714	2523	2689	2535	8538	5579
GO:0048500	signal recognition particle	cellular component	154	108	115	125	87	106	11	233	118	28	25	6	89	56	213	254	212	134	77	88	68	7	88	173	170	141	20	138	191	233	220	231	208	212	326	163	30	57	255	270	106	108	96	30	270	100	122	85	309	190
GO:0050662	coenzyme binding	molecular function	12597	10305	10190	11048	6445	9246	288	21753	10307	1654	1077	400	5687	2592	20371	22250	20116	10059	5993	7235	4273	344	4533	18197	20169	12140	715	15097	16092	19784	18874	20509	18191	17017	27292	13276	561	2065	24309	26084	8282	8184	6511	656	27339	7098	8452	4359	31745	16064
GO:0051536	iron-sulfur cluster binding	molecular function	5017	4172	3916	4407	2503	3607	82	8606	4161	723	485	191	2126	897	7823	8453	7604	4165	2243	3029	1544	119	1634	6960	7301	4637	206	5381	6211	7609	7435	7862	7036	6721	10499	5149	121	822	9006	9607	3271	3285	2599	188	9824	2879	3403	1699	11450	6356
GO:0065003	macromolecular complex assembly	biological process	350	301	294	272	199	276	143	616	265	94	81	31	436	466	584	602	574	351	207	220	513	105	333	487	549	408	215	392	486	578	533	535	510	435	840	435	377	441	626	726	242	260	186	302	783	289	339	604	897	583
GO:0071103	DNA conformation change	biological process	1988	1636	1581	1779	1081	1539	108	3316	1616	338	231	100	1344	638	3071	3261	3035	1758	1098	1290	950	104	948	2794	2981	1984	179	2334	2742	3278	3184	3429	3069	2800	4558	2230	215	522	3980	4162	1491	1504	1150	181	4413	1389	1672	926	4879	2823
GO:0071840	cellular component organization or biogenesis	biological process	4785	3801	3823	4072	2486	3628	431	8159	3764	693	461	182	2477	1510	7459	8118	7549	3822	2161	2724	2114	330	1855	6744	7365	4493	672	5673	5835	7207	6902	7496	6553	6261	10055	4845	848	1393	8857	9587	3120	2951	2404	787	9948	2903	3415	2352	11286	6087
GO:0071973	bacterial-type flagellar cell motility	biological process	1368	1107	1179	1216	626	963	1	2204	1123	80	55	42	444	169	2269	2411	1978	940	566	679	321	10	382	1699	1848	1151	14	1796	1758	2110	2148	2327	1968	2047	2817	1324	12	113	2422	2750	811	815	592	8	3320	811	876	337	3565	1706
GO:0090484	drug transporter activity	molecular function	405	355	337	368	239	337	1	618	360	68	55	13	223	83	561	598	559	345	198	272	163	13	168	502	527	395	21	427	545	646	637	666	612	580	794	445	10	81	728	807	308	293	236	23	788	281	325	160	939	567
GO:0098796	membrane protein complex	cellular component	1013	908	764	778	770	881	265	1100	750	808	666	392	1074	827	1336	1189	1115	1302	885	1023	1014	199	854	963	983	1297	199	860	1211	1386	1432	1324	1313	1189	2039	1300	397	857	1320	1460	1088	1157	1030	271	1456	1452	1367	1253	1805	2055
GO:1902494	catalytic complex	cellular component	824	698	680	693	427	604	226	1405	646	183	150	30	701	620	1375	1457	1310	634	462	444	716	133	546	992	1129	908	293	850	934	1151	1133	1195	1050	979	1801	862	475	568	1342	1429	501	526	405	366	1541	564	674	824	1755	1130
GO:1990204	oxidoreductase complex	cellular component	676	573	576	611	353	528	17	1088	525	104	71	19	247	120	1019	1062	1029	567	312	392	192	12	217	918	979	622	35	771	786	985	948	1035	920	895	1364	707	26	121	1182	1260	432	405	359	31	1318	398	449	222	1528	814
